"Step","3_sazut-tonat-dakadpizif - episodic_return","3_sazut-tonat-dakadpizif - episodic_return__MIN","3_sazut-tonat-dakadpizif - episodic_return__MAX"
"120035","0.559999942779541","0.559999942779541","0.559999942779541"
"120586","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"120825","0.3999999463558197","0.3999999463558197","0.3999999463558197"
"120908","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"121445","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"121900","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"122158","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"122247","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"122799","0.19999998807907104","0.19999998807907104","0.19999998807907104"
"123187","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"123721","1.040000081062317","1.040000081062317","1.040000081062317"
"123918","1.519999623298645","1.519999623298645","1.519999623298645"
"124564","0.880000114440918","0.880000114440918","0.880000114440918"
"124764","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"125500","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"125552","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"126065","0.559999942779541","0.559999942779541","0.559999942779541"
"126675","0.559999942779541","0.559999942779541","0.559999942779541"
"126746","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"127760","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"128140","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"128628","1.7199994325637817","1.7199994325637817","1.7199994325637817"
"128712","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"129439","1.399999737739563","1.399999737739563","1.399999737739563"
"130458","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"130660","1.399999737739563","1.399999737739563","1.399999737739563"
"130985","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"131186","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"131713","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"131950","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"132256","1.759999394416809","1.759999394416809","1.759999394416809"
"132403","0.35999995470046997","0.35999995470046997","0.35999995470046997"
"132423","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"132492","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"132606","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"133248","2.359998941421509","2.359998941421509","2.359998941421509"
"133631","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"133745","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"133893","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"134171","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"134490","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"134734","0.35999995470046997","0.35999995470046997","0.35999995470046997"
"134787","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"135254","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"135353","0.880000114440918","0.880000114440918","0.880000114440918"
"136046","0.3999999463558197","0.3999999463558197","0.3999999463558197"
"136190","0.23999997973442078","0.23999997973442078","0.23999997973442078"
"136676","0.559999942779541","0.559999942779541","0.559999942779541"
"136796","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"136848","0.880000114440918","0.880000114440918","0.880000114440918"
"137031","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"137156","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"137391","1.279999852180481","1.279999852180481","1.279999852180481"
"137461","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"137746","1.159999966621399","1.159999966621399","1.159999966621399"
"138075","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"138163","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"138648","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"138782","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"138881","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"139091","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"140091","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"140505","0.559999942779541","0.559999942779541","0.559999942779541"
"141015","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"141184","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"141521","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"141809","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"142696","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"142996","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"143110","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"143547","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"143923","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"144460","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"144636","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"144918","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"144965","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"145069","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"145527","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"145657","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"145886","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"146243","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"146393","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"146595","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"146998","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"147022","1.040000081062317","1.040000081062317","1.040000081062317"
"147151","1.7199994325637817","1.7199994325637817","1.7199994325637817"
"147428","1.3199998140335083","1.3199998140335083","1.3199998140335083"
"147489","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"147560","0.2799999713897705","0.2799999713897705","0.2799999713897705"
"147602","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"147652","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"147783","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"148332","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"148404","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"148433","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"148826","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"149271","0.559999942779541","0.559999942779541","0.559999942779541"
"149505","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"149784","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"150064","1.639999508857727","1.639999508857727","1.639999508857727"
"150271","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"150350","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"151186","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"151262","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"151805","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"152217","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"152667","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"152830","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"153204","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"153483","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"153887","1.0800000429153442","1.0800000429153442","1.0800000429153442"
"154153","2.599998712539673","2.599998712539673","2.599998712539673"
"154414","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"154447","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"154560","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"154900","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"154983","0.35999995470046997","0.35999995470046997","0.35999995470046997"
"155148","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"155406","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"155601","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"155995","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"156200","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"156537","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"156663","1.279999852180481","1.279999852180481","1.279999852180481"
"156897","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"157252","1.040000081062317","1.040000081062317","1.040000081062317"
"157314","1.4799996614456177","1.4799996614456177","1.4799996614456177"
"157481","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"157668","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"157887","0.23999997973442078","0.23999997973442078","0.23999997973442078"
"158309","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"159437","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"159632","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"159937","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"160247","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"160872","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"161670","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"161846","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"161959","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"161998","0.35999995470046997","0.35999995470046997","0.35999995470046997"
"162223","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"163130","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"163296","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"163948","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"163970","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"164376","0.880000114440918","0.880000114440918","0.880000114440918"
"164491","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"164663","0.3999999463558197","0.3999999463558197","0.3999999463558197"
"164804","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"165101","0.559999942779541","0.559999942779541","0.559999942779541"
"165568","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"165974","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"166766","1.279999852180481","1.279999852180481","1.279999852180481"
"167099","1.279999852180481","1.279999852180481","1.279999852180481"
"167640","0.23999997973442078","0.23999997973442078","0.23999997973442078"
"167924","0.559999942779541","0.559999942779541","0.559999942779541"
"167979","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"168093","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"168181","1.279999852180481","1.279999852180481","1.279999852180481"
"168227","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"168970","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"169843","1.040000081062317","1.040000081062317","1.040000081062317"
"169881","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"170000","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"170338","1.4799996614456177","1.4799996614456177","1.4799996614456177"
"170635","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"170796","0.5999999642372131","0.5999999642372131","0.5999999642372131"
"171516","1.399999737739563","1.399999737739563","1.399999737739563"
"171649","0.880000114440918","0.880000114440918","0.880000114440918"
"171876","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"172242","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"172480","0.559999942779541","0.559999942779541","0.559999942779541"
"172669","0.3999999463558197","0.3999999463558197","0.3999999463558197"
"173261","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"173422","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"173512","1.279999852180481","1.279999852180481","1.279999852180481"
"174015","0.2799999713897705","0.2799999713897705","0.2799999713897705"
"174276","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"174453","0.31999996304512024","0.31999996304512024","0.31999996304512024"
"174531","0.559999942779541","0.559999942779541","0.559999942779541"
"175105","0.35999995470046997","0.35999995470046997","0.35999995470046997"
"175216","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"175827","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"176098","0.47999992966651917","0.47999992966651917","0.47999992966651917"
"176530","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"176645","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"177137","1.040000081062317","1.040000081062317","1.040000081062317"
"177384","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"177633","0.6800000071525574","0.6800000071525574","0.6800000071525574"
